id1,title,authors,venue,year
journals/sigmod/Seligman97,"[3651, 21336]","[1580, 95172]","[196862, 4117]",1997
journals/sigmod/GuptaHR97,"[5699, 5496, 786]","[80, 28710, 1, 2393, 1462778, 1, 80, 613300]","[196862, 4117]",1997
conf/sigmod/ChangH02,"[33022, 34927, 10, 3526, 2177, 96202, 12, 1165505, 6467]","[2537, 17951, 1, 1106, 60426]","[196862, 1761]",2002
journals/sigmod/Snodgrass97,"[4652, 21, 3009]",[0],[0],1997
conf/sigmod/YangWYH02,"[11852, 229, 24349, 3743, 8, 7, 15382, 1272]","[1866, 15529, 1, 1418, 11236, 1, 2519, 19263, 1, 1866, 18608]","[196862, 1761]",2002
journals/sigmod/BarbaraS97,"[0, 10, 96721, 256033, 8, 122813, 25628]","[1276, 0, 1, 1317, 10328]","[196862, 4117]",1997
conf/sigmod/ChoiC02,"[182978, 19889, 12, 170442, 6467, 5, 1321, 3490]","[4427, 33727, 1, 745, 29989]","[196862, 1761]",2002
journals/sigmod/ClementLGMK97,"[1978603, 10, 23213, 60198, 821, 82270, 25628]","[2366, 25491, 1, 745, 329887, 1, 1276, 351955, 1, 2519, 63483, 1, 2054, 216540]","[196862, 4117]",1997
conf/sigmod/GarofalakisG02,"[130755, 129654, 20, 1938, 11254]","[1317, 2189063, 1, 2519, 33562]","[196862, 1761]",2002
conf/sigmod/JosifovskiSHL02,"[18319, 10, 7, 95, 5409, 6, 89798, 6339, 2678, 12, 37369]","[2393, 2085562, 1, 2519, 43200, 1, 1580, 31851, 1, 1370, 15844]","[196862, 1761]",2002
journals/sigmod/RamamrithamS97,"[1076, 18, 59998, 69608, 10, 25628, 10, 4769, 4, 16822, 15, 15349, 823, 4520, 14]",[0],[0],1997
conf/sigmod/KanthRA02,"[1091631, 4, 1049730, 21093, 8, 26342, 15503, 10, 7, 3580, 246, 19010, 336]","[2537, 449709, 1, 1106, 0, 1, 1276, 0]","[196862, 1761]",2002
journals/sigmod/FernandezFLS97,"[80, 15573, 3667, 12, 7, 213889, 1102, 1140]","[1317, 29138, 1, 1276, 619642, 1, 80, 19286, 1, 1276, 423832]","[196862, 4117]",1997
journals/sigmod/HadzilacosT97,"[568, 8726, 643567, 1901, 12, 14556, 4554]","[1778, 0, 1, 1631, 0]","[196862, 4117]",1997
conf/sigmod/SzalayGTKMRSv02,"[23, 196296, 0, 10, 410, 561, 5, 3, 174272, 1301, 4028, 1546, 336]","[80, 378955, 1, 1866, 5274, 1, 80, 530386, 1, 2519, 0, 1, 1778, 26211, 1, 1866, 0, 1, 745, 56961, 1, 1866, 993915]","[196862, 1761]",2002
conf/sigmod/PossSKL02,"[0, 1, 620, 1265, 323, 45941, 5, 3, 264, 516]","[1317, 0, 1, 1065, 1553, 1, 1580, 1581182, 1, 2519, 24780]","[196862, 1761]",2002
journals/sigmod/JukicV97,"[215025, 47458, 8, 5069, 62000, 6402]","[1631, 972759, 1, 1106, 0]","[196862, 4117]",1997
journals/sigmod/SilberschatzZ97,"[5496, 1854, 17, 7817, 1482, 6, 3, 1772]","[80, 720547, 1, 1106, 1668627]","[196862, 4117]",1997
conf/sigmod/Team02,"[1174131, 31867, 10, 3, 377489, 1400]","[1778, 1455]","[196862, 1761]",2002
conf/sigmod/AntonJLPZZ02,"[709, 31867, 12, 1935, 1411, 20, 6029, 709, 19519]","[1866, 20392, 1, 1580, 12803, 1, 1275, 17032, 1, 1866, 6313, 1, 4249, 104825, 1, 1778, 74626]","[196862, 1761]",2002
journals/sigmod/Fong97,"[35086, 62000, 5, 80380, 25628]","[1866, 50922]","[196862, 4117]",1997
journals/sigmod/RamanathanH97,"[34881, 6, 80380, 23468, 30, 22273, 62000, 25628]","[1106, 196222, 1, 1866, 34864]","[196862, 4117]",1997
conf/sigmod/LuoKMPWLN02,"[339608, 1935, 31867, 12, 58567]","[3018, 60797, 1, 1106, 184419, 1, 745, 50109, 1, 2054, 0, 1, 2054, 25266, 1, 1065, 10506, 1, 1866, 96808]","[196862, 1761]",2002
conf/sigmod/MarklL02,"[3476, 1061, 561, 687958, 20, 49839]","[2393, 689731, 1, 2366, 136407]","[196862, 1761]",2002
journals/sigmod/ChaudhuriD97,"[568, 6144, 6, 1568, 52494, 4, 74350, 1444]","[1106, 158404, 1, 2897, 161038]","[196862, 4117]",1997
conf/sigmod/ZhangMCMR02,"[9394, 10, 0, 100973, 2678, 254]","[1275, 18554, 1, 1317, 1029465, 1, 1106, 1861, 1, 1065, 7821, 1, 1370, 1705503]","[196862, 1761]",2002
journals/sigmod/Franklin97,"[4361, 21, 3784]",[0],[0],1997
conf/sigmod/TheobaldW02,"[23, 25956, 451, 1363, 10, 6201, 20788, 6, 6913, 336, 246, 21093, 4, 85728]","[80, 123962, 1, 2366, 800990]","[196862, 1761]",2002
journals/sigmod/McHughAGQW97,"[44948, 10, 80, 5496, 1102, 1140, 12, 844583, 1568]","[1866, 62870, 1, 1106, 855824, 1, 1801, 14479, 1, 1276, 1446610, 1, 1866, 431823]","[196862, 4117]",1997
journals/sigmod/Konig-RiesL97,"[1113, 8, 25628, 4, 605063, 4554, 17, 2310, 1401, 1018, 4, 1467526, 1, 357, 6, 71347]","[1065, 0, 1, 2519, 0]","[196862, 4117]",1997
conf/sigmod/BarbosaMKL02,"[0, 10, 7, 301252, 336, 8044, 12, 6913]","[1276, 78450, 1, 80, 1985356, 1, 1866, 1154669, 1, 2537, 22503]","[196862, 1761]",2002
conf/sigmod/AbadiC02,"[5560, 1904414, 10, 7, 48544, 12, 6339, 57678, 603]","[1276, 217483, 1, 1317, 1033765]","[196862, 1761]",2002
journals/sigmod/FrewD97,"[1568, 1102, 12, 2139, 1140, 1401]","[1866, 187373, 1, 1866, 86766]","[196862, 4117]",1997
conf/sigmod/ChenRW02,"[485712, 10, 7, 25535, 31867, 254, 12, 6913, 6467]","[1580, 13218, 1, 1370, 1705503, 1, 1106, 11236]","[196862, 1761]",2002
journals/sigmod/RosenthalHRS97,"[316, 80, 5556, 61577, 18, 316, 9, 316, 0, 12783, 17, 7, 14807, 12, 7, 2502, 316, 9, 316, 9, 316, 0]","[80, 37622, 1, 1370, 9058, 1, 1106, 56757, 1, 1580, 95172]","[196862, 4117]",1997
conf/sigmod/RundensteinerWYD02,"[0, 10, 3668, 4884, 336, 8487, 4, 4375, 6318, 6, 259017, 336, 2246]","[1370, 1705503, 1, 1317, 7553, 1, 1866, 15529, 1, 2519, 178803]","[196862, 1761]",2002
journals/sigmod/AtzeniM98,"[730448, 59505, 10, 682, 5950, 18, 3, 709, 4, 25628]",[0],[0],1998
conf/sigmod/LuWYBLY02,"[931004, 10, 359, 35, 73100, 4687, 0]","[2054, 22627, 1, 2366, 11236, 1, 2366, 19263, 1, 4427, 58985, 1, 1866, 51643, 1, 4427, 19263]","[196862, 1761]",2002
journals/sigmod/Snodgrass98b,"[4652, 21, 3009]",[0],[0],1998
journals/sigmod/ChangGKRS98,"[5496, 1113, 26, 3441, 357]","[1106, 17951, 1, 1580, 402278, 1, 2366, 19084, 1, 2537, 5729, 1, 1106, 1015801]","[196862, 4117]",1998
conf/sigmod/FlorescuGKR02,"[8951, 10, 7, 2686, 12, 498, 353]","[1276, 619642, 1, 80, 0, 1, 1276, 795467, 1, 1106, 160756]","[196862, 1761]",2002
conf/sigmod/CrescenziMM02,"[199670, 10, 4404, 336, 14158, 30, 207277, 498, 924]","[2393, 547916, 1, 2366, 31232, 1, 2519, 0]","[196862, 1761]",2002
journals/sigmod/FlorescuLM98,"[5496, 11013, 12, 3, 126499, 709, 10, 80, 5812]","[1276, 619642, 1, 80, 19286, 1, 80, 1985356]","[196862, 4117]",1998
journals/sigmod/KeetonPH98,"[80, 2123, 12, 15989, 62438, 15, 0, 14]","[2537, 152646, 1, 1276, 14675, 1, 1866, 317982]","[196862, 4117]",1998
conf/sigmod/Bussler02,"[1266, 29, 7, 277, 10, 18606, 4, 18606, 29632]",[0],[0],2002
conf/sigmod/Mohan02,"[9888, 10, 900, 4969, 4, 1678, 3615]",[0],[0],2002
journals/sigmod/Lomet98,"[378973, 736, 1346, 257, 75049, 11, 30620]","[1276, 1825719]","[196862, 4117]",1998
journals/sigmod/GriffinK98,"[82812, 2934, 59350, 12, 2098950, 4, 0, 20148]","[1778, 10364, 1, 1065, 15658]","[196862, 4117]",1998
conf/sigmod/GarofalakisGR02,"[132591, 4, 7518, 336, 8896, 10, 19, 103, 87, 52, 215, 7, 5865]",[0],[0],2002
journals/sigmod/CheungF98,"[14977, 27904, 93619, 572, 18, 3, 1049730]","[2537, 52052, 1, 80, 18442]","[196862, 4117]",1998
conf/sigmod/Cotton02,"[26508, 100973]","[2519, 6117]","[196862, 1761]",2002
conf/sigmod/BreunigKKS01,"[1568, 31933, 10, 2651, 43275, 3293, 68197, 12, 67882, 69104]","[1317, 503565, 1, 2054, 304629, 1, 2519, 576539, 1, 1866, 38639]","[196862, 1761]",2001
journals/sigmod/TsotrasJS98,"[568, 85127, 72727, 12, 356975, 3305, 20148]","[2393, 0, 1, 745, 17804, 1, 1801, 102013]","[196862, 4117]",1998
journals/sigmod/BurtonM98,"[4554, 6, 3, 45875, 8312, 3667, 5, 5496, 1102]","[1065, 11026, 1, 2393, 50833]","[196862, 4117]",1998
conf/sigmod/RinfretOO01,"[0, 3305, 68077]","[1276, 1103253, 1, 2519, 45390, 1, 1370, 45390]","[196862, 1761]",2001
conf/sigmod/ChaudhuriDN01,"[80, 42605, 1, 1339605, 11946, 12, 27141, 31565, 6, 52278, 20148]","[1106, 158404, 1, 2366, 18272, 1, 2393, 0]","[196862, 1761]",2001
journals/sigmod/Franklin98,"[4361, 21, 3784]","[1317, 5578]","[196862, 4117]",1998
conf/sigmod/SlivinskasJS01,"[111384, 15573, 11851, 4, 8879, 8, 53163, 66266]","[2366, 0, 1, 745, 17804, 1, 1801, 102013]","[196862, 1761]",2001
journals/sigmod/LometBCLN98,"[23, 1359, 5496, 1113, 905]","[1276, 1825719, 1, 1801, 273679, 1, 1106, 158404, 1, 2519, 24780, 1, 2393, 0]","[196862, 4117]",1998
journals/sigmod/EisenbergM98,"[7506, 8, 4520]","[80, 57132, 1, 1866, 42350]","[196862, 4117]",1998
conf/sigmod/BohmBKK01,"[54818, 13215, 2296, 10, 568, 35802, 12, 3, 90735, 1937, 18, 16334, 613060, 1568]","[745, 235694, 1, 1065, 0, 1, 1886, 71047, 1, 2054, 304629]","[196862, 1761]",2001
conf/sigmod/ChenZCKR01,"[1897314, 10, 1568, 12395, 6571, 8, 9953, 45897, 33584]","[1866, 13218, 1, 1275, 18554, 1, 1106, 13218, 1, 80, 514510, 1, 1370, 1705503]","[196862, 1761]",2001
journals/sigmod/KappelR98,"[23, 758329, 4769, 80380, 5496, 1140, 17, 568, 6144]","[2366, 270513, 1, 1418, 0]","[196862, 4117]",1998
conf/sigmod/NazeriBO01,"[23360, 8, 11852, 9951, 2667, 1568]","[4249, 851519, 1, 1370, 1693935, 1, 2519, 307594]","[196862, 1761]",2001
journals/sigmod/SnodgrassGIMSU98,"[111258, 18, 59177, 7414]",[0],[0],1998
journals/sigmod/BorgidaCS98,"[1814593, 59505, 10, 23, 2877, 682, 5950, 18, 6637, 30027, 15962, 25628]",[0],[0],1998
conf/sigmod/JagadishJOT01,"[2155, 11851, 6, 269785]","[2054, 292514, 1, 2054, 25601, 1, 1065, 167560, 1, 2537, 10164]","[196862, 1761]",2001
journals/sigmod/GatziuKBF98,"[361546, 4769, 53181]","[1106, 0, 1, 80, 1816697, 1, 2366, 0, 1, 2054, 580924]","[196862, 4117]",1998
conf/sigmod/LeeWMS01,"[10069, 31776, 35879, 8, 376506, 1854]","[1106, 2007, 1, 2537, 237513, 1, 4427, 4176, 1, 13, 3030]","[196862, 1761]",2001
conf/sigmod/HanPLJ01,"[0, 10, 80, 1140, 32156, 12, 11852, 4846, 62043]","[1866, 18608, 1, 2054, 94930, 1, 4427, 22627, 1, 1580, 13218, 1, 4427, 87547, 1, 1866, 66182]","[196862, 1761]",2001
journals/sigmod/KuokFW98,"[11852, 34888, 1300, 5077, 8, 25628]","[745, 566682, 1, 80, 18442, 1, 1317, 17054]","[196862, 4117]",1998
conf/sigmod/DattaDRTV01,"[10069, 3579, 45680, 10, 80, 75049, 6882, 5, 23351, 60463, 10069, 709, 736, 7001]","[80, 116566, 1, 2537, 81906, 1, 2537, 1524154, 1, 2054, 1637, 1, 1276, 238540]","[196862, 1761]",2001
journals/sigmod/Seshadri98,"[25002, 10, 80, 5177, 12, 5496, 1113]","[2519, 276089]","[196862, 4117]",1998
journals/sigmod/Roussopoulos98,"[302047, 1614, 4, 1568, 62019]","[1631, 1165800]","[196862, 4117]",1998
conf/sigmod/HernandezMHYHT01,"[53839, 10, 80, 150362, 5300, 149, 34239, 19303]","[1317, 105682, 1, 1801, 3629, 1, 1580, 31851]","[196862, 1761]",2001
journals/sigmod/Chaudhri98,"[5950, 1076, 18, 23360, 2156, 10053, 1568, 1102, 8, 3, 133731]",[0],[0],1998
conf/sigmod/FernandezMS01,"[18383, 8879, 6, 6913, 1018012, 20148]","[1317, 29138, 1, 80, 391110, 1, 1276, 423832]","[196862, 1761]",2001
conf/sigmod/CandanLLHA01,"[41401, 10069, 3579, 75049, 12, 1096371, 709, 5687]","[2537, 638293, 1, 1418, 10732, 1, 3018, 60797, 1, 1418, 346608, 1, 1276, 101550]","[196862, 1761]",2001
journals/sigmod/MusickM98,"[1076, 18, 3, 2365, 10244, 37291, 1761, 15, 37291, 61649, 14]",[0],[0],1998
conf/sigmod/KiesslingHFE01,"[284704, 17, 273, 4667, 1, 7416, 0]","[1418, 1527563, 1, 1106, 7879, 1, 1106, 81913, 1, 1778, 230083]","[196862, 1761]",2001
journals/sigmod/Snodgrass98,"[4652, 21, 3009]",[0],[0],1998
journals/sigmod/Mendelzon98,"[874, 1725, 21, 3009]",[0],[0],1998
conf/sigmod/YanMHF01,"[240000, 8785, 4, 109171, 6, 34239, 174476]","[1580, 32531, 1, 1801, 3629, 1, 1580, 31851, 1, 1801, 157206]","[196862, 1761]",2001
journals/sigmod/Han98,"[18896, 41402, 29546, 11852, 8, 2781, 25628]","[1866, 18608]","[196862, 4117]",1998
conf/sigmod/HanPDW01,"[18383, 48251, 6, 64993, 47465, 20, 9184, 14080]","[1866, 18608, 1, 1866, 66182, 1, 2366, 25990, 1, 2537, 11236]","[196862, 1761]",2001
conf/sigmod/Maguire01,"[6031, 1102, 8, 122413, 6102, 4013]","[1778, 36973]","[196862, 1761]",2001
journals/sigmod/Franklin97b,"[4361, 21, 3784]","[1317, 5578]","[196862, 4117]",1997
journals/sigmod/Rosenthal98,"[1257, 1224, 10053, 427056, 2208, 1568, 3605, 38]","[80, 37622]","[196862, 4117]",1998
conf/sigmod/BorkarDS01,"[6191, 55719, 6, 3776, 102, 32635, 2726]","[2393, 715991, 1, 2537, 120913, 1, 1106, 0]","[196862, 1761]",2001
conf/sigmod/SchusterW01,"[5910, 18383, 20489, 11852, 6, 1300, 5077]","[80, 35757, 1, 1801, 37871]","[196862, 1761]",2001
journals/sigmod/Bernstein98,"[95048, 4, 10053, 40241, 25628]","[2519, 25505]","[196862, 4117]",1998
journals/sigmod/KoksalAD98,"[34603, 1386, 1102]","[2519, 1170745, 1, 1106, 0, 1, 80, 0]","[196862, 4117]",1998
conf/sigmod/OlstonWL01,"[26891, 14333, 8948, 12, 23897, 27141, 11709]","[745, 2064284, 1, 1065, 75436, 1, 1866, 431823]","[196862, 1761]",2001
journals/sigmod/Manola98,"[18896, 7, 74494, 709, 10053, 1901]","[1886, 505009]","[196862, 4117]",1998
conf/sigmod/LahiriG01,"[1056497, 10, 3260, 29363, 6084, 8, 6029]","[1778, 131804, 1, 80, 54267, 1, 1801, 21409, 1, 80, 53221]","[196862, 1761]",2001
journals/sigmod/Snodgrass98a,"[111258, 18, 59177, 7414]",[0],[0],1998
conf/sigmod/GodfreyGXZ01,"[96721, 0, 1568, 421648, 8, 15573, 11851]","[2519, 36322, 1, 1866, 0, 1, 745, 0]","[196862, 1761]",2001
conf/sigmod/FabretJLPRS01,"[26927, 35459, 4, 14552, 12, 1560, 3733, 24099, 66, 4466]","[1886, 0, 1, 2054, 55642, 1, 1886, 0, 1, 1866, 53331, 1, 2537, 5729, 1, 1276, 302512]","[196862, 1761]",2001
journals/sigmod/ChangASS98,"[27025, 10, 80, 39841, 17832, 5496, 12, 278597, 1568]","[745, 17951, 1, 80, 89168, 1, 80, 100201, 1, 1866, 210476]","[196862, 4117]",1998
conf/sigmod/ButtlerLPP01,"[0, 10, 80, 6345, 12, 11216, 10069, 3579, 18, 3, 709]","[1276, 296622, 1, 1580, 17032, 1, 745, 57135, 1, 2054, 880311]","[196862, 1761]",2001
journals/sigmod/ACT-NET96,"[0, 17, 23, 4769, 5496, 1102, 1140, 34946, 10, 80, 790349, 6, 0, 2468]",[0],"[196862, 4117]",1996
journals/sigmod/BrunieK96,"[1912, 10195, 12, 9184, 62000, 15573, 8727, 8, 11623, 3590, 1854]","[1580, 1212428, 1, 2054, 622510]","[196862, 4117]",1996
conf/sigmod/AfratiLU01,"[36009, 18383, 6863, 12, 20148, 2156, 1614]","[1886, 0, 1, 745, 10732, 1, 1866, 89032]","[196862, 1761]",2001
conf/sigmod/Smith01,"[387545, 2502, 12, 10680, 25628]",[0],[0],2001
journals/sigmod/GerlhofKM96,"[261, 3, 4826, 6, 10310, 4, 76399, 6, 10053, 35707, 12, 69104]","[745, 0, 1, 80, 64760, 1, 2366, 0]","[196862, 4117]",1996
conf/sigmod/LangS01,"[15333, 613060, 3305, 23468, 246, 36400]","[745, 17118, 1, 80, 9313]","[196862, 1761]",2001
journals/sigmod/NormanZT96,"[4547, 63563, 611, 940901]","[1317, 8456, 1, 1778, 343052, 1, 2519, 2004867]","[196862, 4117]",1996
journals/sigmod/BestavrosLS96,"[1076, 18, 586, 682, 5950, 18, 16822, 5496, 1854]",[0],[0],1996
conf/sigmod/Meseck01,"[1568, 1102, 10, 44043, 7393, 6, 3, 3968, 1, 3968, 1, 709]","[1801, 0]","[196862, 1761]",2001
conf/sigmod/DeolaseeKPRS01,"[85467, 6, 10069, 1568]","[2519, 0, 1, 80, 1240086, 1, 80, 0, 1, 2537, 1524154, 1, 2519, 216776]","[196862, 1761]",2001
journals/sigmod/HasanFV96,"[1496, 5817, 8, 17832, 15573, 11851]","[1418, 38519, 1, 1276, 619642, 1, 2519, 1884350]","[196862, 4117]",1996
conf/sigmod/StonebrakerH01,"[3579, 11353, 12, 70342]","[1317, 338883, 1, 1866, 317982]","[196862, 1761]",2001
journals/sigmod/Dogac96,"[2800, 955, 4247, 357, 1266, 1113, 4, 1445, 509]","[80, 0]","[196862, 4117]",1996
conf/sigmod/ShahC01,"[688591, 1, 1422676, 20148, 8, 14707]","[1317, 17374, 1, 1106, 251220]","[196862, 1761]",2001
journals/sigmod/BilirisP96,"[23, 213071, 10053, 3583, 1840, 10, 7030, 6144]","[80, 0, 1, 1370, 1049163]","[196862, 4117]",1996
journals/sigmod/DAndreaJ96,"[0, 21, 91547, 488640, 5496, 1102, 1140]","[80, 181840, 1, 2519, 59462]","[196862, 4117]",1996
conf/sigmod/HaasH01,"[661, 15573, 8727]",[0],[0],2001
journals/sigmod/Colliat96,"[74350, 1, 62000, 1, 4, 122813, 5496, 1854]","[2366, 0]","[196862, 4117]",1996
conf/sigmod/Larson01,"[6913, 1568, 1102, 1228, 6265, 33, 31706, 62, 62000, 1854, 38, 15, 5354, 5933, 14]","[2519, 24780]","[196862, 1761]",2001
journals/sigmod/Widom96,"[4361, 21, 3784]","[1866, 431823]","[196862, 4117]",1996
conf/sigmod/Bussler01,"[33069, 18939, 11353]",[0],[0],2001
journals/sigmod/Qian96a,"[16799, 21, 14162, 6376, 5, 1426, 13186]","[1275, 82725]","[196862, 4117]",1996
conf/sigmod/GoldsteinL01,"[49068, 20148, 2156, 302047, 1614, 10, 80, 3455, 1, 25511, 1295]","[1866, 28528, 1, 2519, 24780]","[196862, 1761]",2001
journals/sigmod/UlusoyB96,"[96721, 2226, 4590, 80677, 2468, 5, 12199, 16822, 109819, 1912, 36970]","[144275, 669966, 1, 80, 380195]","[196862, 4117]",1996
conf/sigmod/ShouCTRH01,"[15433, 10, 80, 1039, 625, 5699, 21511, 1140]","[1580, 109598, 1, 1866, 0, 1, 2537, 10164, 1, 4427, 138417, 1, 4249, 27582]","[196862, 1761]",2001
journals/sigmod/Bestavros96,"[23489, 8, 16822, 5496, 1854, 1113]","[80, 1439005]","[196862, 4117]",1996
conf/sigmod/TatarinovIHW01,"[34531, 6913]","[13, 1117586, 1, 4249, 33985, 1, 80, 256582, 1, 1276, 44234]","[196862, 1761]",2001
conf/sigmod/MistryRSR01,"[302047, 503, 9426, 4, 6571, 2156, 0, 11851]","[2054, 129614, 1, 2519, 6516, 1, 1106, 171827, 1, 2537, 1524154]","[196862, 1761]",2001
journals/sigmod/AndlerHEMBE96,"[15853, 18896, 7, 20489, 4, 4769, 16822, 5496, 1140]","[1106, 911634, 1, 1866, 136222, 1, 1866, 65674, 1, 1866, 342875, 1, 1317, 0, 1, 1065, 0]","[196862, 4117]",1996
journals/sigmod/LinP96,"[38300, 8562, 52457, 8, 16822, 19841]","[2537, 15844, 1, 1106, 55114]","[196862, 4117]",1996
conf/sigmod/GionisGK01,"[18383, 4, 151215, 5516, 1270, 42513]","[80, 1261458, 1, 1276, 0, 1, 1631, 1850302]","[196862, 1761]",2001
conf/sigmod/AgichteinGV01,"[60487, 10, 80, 32156, 1140, 12, 85495, 7441, 30, 2781, 3776, 7679]","[1370, 0, 1, 1580, 402278, 1, 1866, 37254, 1, 2393, 483443, 1, 80, 0]","[196862, 1761]",2001
journals/sigmod/SilberschatzSU96,"[5496, 1113, 10, 27933, 4, 10003, 6159, 3, 3627, 5158]","[80, 720547, 1, 1317, 338883, 1, 1866, 89032]","[196862, 4117]",1996
conf/sigmod/KimCK01,"[49068, 122813, 3305, 11202, 12, 2226, 4590, 2743]","[2537, 4077, 1, 1106, 26167, 1, 2537, 50931]","[196862, 1761]",2001
journals/sigmod/PhatakSSS96,"[5496, 1113, 26, 3, 1687, 1721, 6, 1444, 1, 23672]","[1276, 577485, 1, 1631, 292387, 1, 1106, 276089, 1, 1106, 171827]","[196862, 4117]",1996
journals/sigmod/RamamrithamSSTX96,"[34877, 53163, 1, 16822, 1, 4, 4769, 25628]","[2537, 1524154, 1, 1801, 1217812, 1, 1866, 232610, 1, 1276, 409784, 1, 1317, 108980]","[196862, 4117]",1996
conf/sigmod/ClaypoolRZSK01,"[1173339, 17, 80, 6882, 5, 1853, 6835, 1568, 6402, 1, 59, 174476, 4, 6571]","[2537, 103367, 1, 1370, 1705503, 1, 1275, 18554, 1, 2054, 25729, 1, 2054, 190027, 1, 1418, 2007, 1, 2366, 6862]","[196862, 1761]",2001
conf/sigmod/BertinoCF01,"[46111, 6913, 7736, 10, 3, 0, 1475, 25101]","[1370, 336130, 1, 1106, 303030, 1, 1370, 11959]","[196862, 1761]",2001
journals/sigmod/HaritsaS96,"[16822, 3305, 109819, 1912]","[1866, 0, 1, 1106, 276089]","[196862, 4117]",1996
journals/sigmod/KuoM96,"[16822, 5496, 17, 90735, 58217, 4, 5177, 29850]","[1778, 76026, 1, 80, 97427]","[196862, 4117]",1996
conf/sigmod/BabuGR01,"[207887, 10, 80, 205301, 33069, 20536, 1140, 12, 16334, 1568, 10013]","[1106, 66149, 1, 1317, 2189063, 1, 1801, 279206]","[196862, 1761]",2001
journals/sigmod/SonDT96,"[18520, 222089, 8, 16822, 9296, 5496, 1854]","[1106, 4972, 1, 1801, 759, 1, 1065, 1246551]","[196862, 4117]",1996
conf/sigmod/LamCKNH01,"[404553, 10, 80, 7781, 1726, 5952, 1140]","[2537, 32860, 1, 1370, 15963, 1, 1778, 76026, 1, 1106, 38106, 1, 1276, 27939]","[196862, 1761]",2001
journals/sigmod/AdelbergKG96,"[6144, 6, 3, 94548, 20859, 874, 16204, 15, 64430, 14]","[1065, 662883, 1, 1065, 79461, 1, 2054, 695409]","[196862, 4117]",1996
conf/sigmod/GreenwaldK01,"[1883804, 661, 48251, 6, 426776, 45295]","[1317, 56713, 1, 1106, 65694]","[196862, 1761]",2001
conf/sigmod/DraperHW01,"[23, 118100, 11353, 3198]","[1276, 26203, 1, 80, 256582, 1, 1276, 44234]","[196862, 1761]",2001
journals/sigmod/TsotrasK96,"[53163, 5496, 25991, 2745]","[2393, 0, 1, 80, 15658]","[196862, 4117]",1996
conf/sigmod/Galindo-LegariaJ01,"[149410, 11851, 6, 588822, 4, 78331]","[745, 0, 1, 1317, 53221]","[196862, 1761]",2001
journals/sigmod/BerndtssonH96,"[5950, 1076, 10, 23, 586, 682, 5950, 18, 4769, 4, 16822, 5496, 1854, 15, 0, 14]",[0],[0],1996
conf/sigmod/DeshpandeGR01,"[10076, 11, 742, 10, 2183121, 136021, 273686, 12, 613060, 1568]","[80, 145912, 1, 1317, 2189063, 1, 1801, 279206]","[196862, 1761]",2001
journals/sigmod/Baeza-YatesN96,"[34877, 11631, 4, 12321, 8, 3776, 42513]","[1801, 951955, 1, 2366, 41692]","[196862, 4117]",1996
journals/sigmod/FreemanG96,"[1193071, 10, 80, 3583, 1901, 12, 2469, 1568]","[1370, 13052, 1, 1276, 389454]","[196862, 4117]",1996
conf/sigmod/LazaridisM01,"[12856, 27141, 52278, 20148, 20, 7, 893630, 3846, 12321]","[13, 201286, 1, 1106, 244998]","[196862, 1761]",2001
journals/sigmod/Wade96,"[10053, 15573, 7506]","[80, 11548]","[196862, 4117]",1996
conf/sigmod/BrunoCG01,"[0, 10, 80, 122813, 0, 136021]","[1631, 13508, 1, 1106, 158404, 1, 1580, 402278]","[196862, 1761]",2001
journals/sigmod/UrbanDG96,"[5496, 1113, 26, 2610, 432, 357]","[1106, 5162, 1, 1106, 45084, 1, 1886, 1257838]","[196862, 4117]",1996
conf/sigmod/Mohan01,"[3446, 16242, 10, 398189, 24129, 18715, 12, 3, 709, 38, 15, 5354, 5933, 14]","[745, 50109]","[196862, 1761]",2001
journals/sigmod/Gaffney96,"[472848, 21, 709, 1489562, 10869]","[1866, 53881]","[196862, 4117]",1996
conf/sigmod/KalnisP01,"[828488, 68176, 12, 74350]","[2519, 0, 1, 1276, 1894012]","[196862, 1761]",2001
journals/sigmod/Anonymous96,"[313959, 4, 101634, 2305, 12, 11336, 3784]",[0],"[196862, 4117]",1996
conf/sigmod/YuMWL01,"[18383, 4, 8935, 289567, 12, 3776, 25628, 51993, 138621, 821, 7736]","[745, 19263, 1, 1418, 66207, 1, 1418, 17663, 1, 2537, 17032]","[196862, 1761]",2001
journals/sigmod/Qian96,"[48136, 1, 5739, 1, 4, 11789]","[1275, 82725]","[196862, 4117]",1996
conf/sigmod/ChenGK01,"[15573, 11851, 91, 45366, 5496, 1854]","[4249, 13218, 1, 1866, 249346, 1, 1886, 43492]","[196862, 1761]",2001
journals/sigmod/KramerNKRLKLZ97,"[0, 10, 80, 30206, 4066, 372477, 1140]","[1801, 24468, 1, 1801, 50428, 1, 80, 1816697, 1, 745, 0, 1, 2519, 0, 1, 80, 121490, 1, 1801, 541482, 1, 2537, 1842279]","[196862, 4117]",1997
conf/sigmod/BohannonMR01,"[1604761, 3305, 23468, 20, 348888, 23568, 9542]","[2519, 146119, 1, 2519, 59574, 1, 1801, 279206]","[196862, 1761]",2001
journals/sigmod/TomasicS97,"[18520, 2743, 5, 4066, 1568, 2156, 21673, 874]","[80, 686885, 1, 1370, 4525]","[196862, 4117]",1997
conf/sigmod/WynblattN01,"[23, 1511, 11, 3, 5496, 10, 1568, 1102, 12, 11422, 20489, 1854]","[1866, 158045, 1, 1317, 0]","[196862, 1761]",2001
