id1,title,authors,venue,year
conf/sigmod/LiuFP03,"[0, 10, 80, 5496, 9484, 5, 3, 13215]","[759, 3898, 17032, 1, 425356, 130050, 1, 1001, 1397, 5578]","[196862, 1761]",2003
conf/vldb/MiklauS03,"[34181, 2743, 5, 1843, 1568, 2156, 75736]","[245662, 0, 1, 3117, 423832]",[210239],2003
journals/vldb/ChakrabartiGRS01,"[27141, 6339, 2678, 246, 185149]","[88382, 279206, 1, 141352, 4475, 2189063, 1, 0, 84755, 1, 108344, 204910]","[210239, 1397]",2001
conf/sigmod/ChangH02,"[33022, 34927, 10, 3526, 2177, 96202, 12, 1165505, 6467]","[3175, 0, 17951, 1, 1230902, 60426]","[196862, 1761]",2002
journals/vldb/DesslochHMMT98,"[2963, 1568, 8727, 8, 0, 10, 15333, 15349, 1, 14552, 11013, 1, 4, 7435, 66, 2517, 5817]","[6076, 390351, 185300, 1, 45840, 1637, 1, 24712, 0, 1, 17399, 0, 1, 50225, 0]","[210239, 1397]",1998
journals/sigmod/Elderini02,"[5188, 5, 196862, 4117, 4361]","[741081, 0]","[196862, 4117]",2002
journals/sigmod/Winslett94,"[8916, 18, 339948, 4, 163524]","[28271, 482869]","[196862, 4117]",1994
journals/sigmod/LeeCL95,"[568, 37120, 6, 15573, 11851, 8, 1613182, 1854, 15, 8726, 5933, 14]","[26077, 2007, 1, 732470, 22627, 1, 2032742, 13218]","[196862, 4117]",1995
conf/vldb/PfoserJT00,"[11832, 29838, 8, 15573, 8727, 12, 4740, 10053, 203536]","[144730, 1045920, 1, 50516, 0, 1, 1382, 1692, 17804]",[210239],2000
conf/vldb/Blum99,"[1359, 712, 15573, 9675, 10, 6191, 34881, 6, 58217, 30, 62000, 25628, 4, 74350, 47465]","[3262, 44766]",[210239],1999
journals/sigmod/RossAA02,"[111258, 18, 59177, 7414]","[9533, 1477, 5729, 1, 630953, 0, 1, 10247, 6909, 163229]","[196862, 4117]",2002
conf/sigmod/ViglasN02,"[579267, 6339, 8235, 12, 6819, 181, 1952]","[9724, 3195, 96808, 1, 416999, 0]","[196862, 1761]",2002
conf/sigmod/Kohler99,"[23594, 874, 10669, 10, 3705, 2743, 5, 104290, 1568, 30, 18512, 4, 9601]","[10804, 30675]","[196862, 1761]",1999
conf/vldb/LakshmiZ98,"[182978, 44095, 8, 85127, 25628, 17, 80, 36540, 1511, 11946]","[0, 35137, 1, 1842, 370348, 57045]",[210239],1998
journals/sigmod/Goethals02,"[1568, 52494, 4, 518, 7833, 12, 32971, 17, 1059, 816]","[3108, 3682, 298790]","[196862, 4117]",2002
conf/sigmod/GetoorTK01,"[182978, 44095, 246, 101210, 6402]","[29365, 127372, 1, 81110, 1805592, 1, 7949, 1749708]","[196862, 1761]",2001
conf/vldb/RezendeS98,"[46899, 181268, 10, 1113, 4, 4520, 6, 5496, 66266, 1444]","[124870, 127707, 1, 15427, 465, 58886, 401767]",[210239],1998
conf/vldb/DeRose99,"[191, 300, 2124, 14602, 6913, 9216, 3395, 1, 4162, 38]","[5566, 1397, 232438]",[210239],1999
journals/sigmod/ChrysanthisSZ03,"[1076, 18, 3, 2272, 682, 1761, 18, 1597, 1568, 1102]","[124456, 4603, 1899021, 1, 168479, 2702, 418944, 1, 7327, 263051]","[196862, 4117]",2003
conf/vldb/BrownG01,"[80, 32156, 325087, 42513, 1140, 16, 13412, 5699, 2966, 5, 1658, 2713]","[9642, 1416, 1, 4106, 316948]",[210239],2001
conf/vldb/BonifatiCDS01,"[52494, 34603, 1568, 10, 14797, 4, 10003]","[0, 161038, 1, 0, 36886, 1, 10179, 1893306, 1, 35729, 398037]",[210239],2001
conf/vldb/ChenRS95,"[2143150, 25628, 18, 96663, 12326, 1854]","[121030, 196231, 1, 126480, 276089, 1, 31427, 3368, 13218]",[210239],1995
conf/vldb/DiaoLCT00,"[23213, 3476, 4114, 709, 15573, 8727]","[0, 162803, 1, 732470, 22627, 1, 0, 53756, 1, 0, 13218]",[210239],2000
journals/sigmod/YanG95,"[874, 6149, 8, 7, 1331, 1832, 10, 23, 8929, 16829]","[50870, 2404, 32531, 1, 26350, 695409]","[196862, 4117]",1995
journals/vldb/OoiTCH98,"[3733, 2099, 42513, 2156, 0, 874]","[1985959, 10164, 1, 0, 64250, 1, 122085, 26169, 167560, 1, 57577, 55372]","[210239, 1397]",1998
conf/sigmod/Brewer98,"[37416, 652, 5821, 12, 183323, 572, 15235]","[3473, 1477, 18961]","[196862, 1761]",1998
conf/sigmod/MeccaAMMS98,"[23, 690028, 1289854, 1102, 1140]","[0, 31232, 1, 27745, 0, 1, 43525, 673422, 1, 27745, 1064392, 1, 37972, 1436525]","[196862, 1761]",1998
conf/sigmod/GuhaRS98,"[69456, 10, 568, 18383, 69104, 35802, 12, 2781, 25628]","[592444, 157114, 1, 88382, 279206, 1, 0, 84755]","[196862, 1761]",1998
conf/vldb/YangKL97,"[35459, 12, 302047, 503, 1073, 8, 1568, 52494, 5719]","[1726066, 0, 1, 65524, 15529, 1, 48550, 10732]",[210239],1997
conf/sigmod/ChakrabartiDI98,"[14977, 76489, 154517, 2156, 130402]","[15964, 23222, 1, 79874, 321055, 1, 667640, 204910]","[196862, 1761]",1998
conf/sigmod/QuassWGHLMNRRAUW96,"[290653, 10, 80, 16509, 10053, 14393, 12, 844583, 1568]","[9700, 2605, 55475, 1, 3306, 62870, 1, 37870, 855824, 1, 847597, 60797, 1, 33631, 613300, 1, 468849, 1446610, 1, 9724, 2574, 89032, 1, 6516, 14479, 1, 14295, 127896, 1, 4490, 431823, 1, 0, 0, 1, 3175, 31851]","[196862, 1761]",1996
conf/sigmod/BabyCY01,"[0, 10, 19282, 844583, 1568]","[0, 76814, 1, 171827, 1692, 1272761, 1, 1637, 1794]","[196862, 1761]",2001
journals/sigmod/GobleR02a,"[23, 13215, 10, 568, 3446, 6, 3, 33069, 709]","[26385, 1477, 131012, 1, 759, 3046, 484164]","[196862, 4117]",2002
conf/vldb/Leymann03,"[13215, 4, 4554, 15, 4669, 6271, 14]","[3108, 1032368]",[210239],2003
conf/sigmod/Sarawagi00,"[48394, 10, 15989, 1, 7476, 2013412, 6, 74350, 336, 19362]","[121365, 0, 1, 114356, 433123]","[196862, 1761]",2000
journals/sigmod/GriffinK98,"[82812, 2934, 59350, 12, 2098950, 4, 0, 20148]","[10060, 10364, 1, 50370, 15658]","[196862, 4117]",1998
journals/vldb/MirbelPSTV00,"[19734, 3, 53163, 21950, 6, 7476, 10680, 7736]","[1692, 0, 1, 1034813, 4603, 1220668, 1, 5280, 1875433, 1, 277915, 0, 1, 36651, 0]","[210239, 1397]",2000
journals/vldb/ChanFGR02,"[18383, 13330, 6, 6913, 2425, 20, 66829, 11285]","[88382, 279206, 1, 26002, 358354, 1, 70168, 44184, 15963, 1, 141352, 4475, 2189063]","[210239, 1397]",2002
conf/sigmod/GarofalakisRRS99,"[326, 123388, 1, 54391, 1, 26395, 4, 1420, 10, 423, 84, 51, 5, 11852, 3, 709, 38, 15, 5354, 14]","[0, 84755, 1, 88382, 279206, 1, 141352, 4475, 2189063, 1, 126480, 214947]","[196862, 1761]",1999
journals/sigmod/DoanPK95,"[1073, 4, 1691, 6558, 6, 7, 814101, 15573, 9484, 5, 40, 80380, 5496]","[208350, 291814, 72511, 1, 36644, 1931, 204589, 1, 8456, 2404, 84372]","[196862, 4117]",1995
journals/tods/Chomicki95,"[18383, 19734, 6, 53163, 21950, 61447, 2156, 118746, 1386, 49155]","[894, 2015649]","[24493, 346576, 5496, 634554]",1995
conf/vldb/HinneburgAK00,"[191, 423, 3, 27904, 32486, 8, 652, 52975, 18151, 38]","[252298, 1931, 106384, 1, 5017, 0, 1, 3057, 1477, 150565]",[210239],2000
conf/sigmod/DarEGP98,"[176627, 21, 0, 10, 5496, 19021, 29, 2866, 29, 14489, 3, 709]","[197056, 597122, 1, 89638, 282726, 1, 134822, 926201, 1, 124789, 32576]","[196862, 1761]",1998
journals/sigmod/CoxEH96,"[2415, 14556, 1511, 17273]","[0, 151, 1, 3639, 3682, 258171, 1, 9533, 1931, 9535]","[196862, 4117]",1996
conf/vldb/CeriFP99,"[240000, 1, 815624, 709, 1431, 7001, 12, 605063, 4554]","[37551, 0, 1, 65135, 0, 1, 37551, 156301]",[210239],1999
conf/vldb/KarayannidisTSPMRFEB02,"[8727, 1350, 20148, 18, 0, 12483, 10013]","[91093, 0, 1, 3108, 0, 1, 1034813, 4603, 1220668, 1, 39677, 30423, 1, 1402, 1705916, 1, 28502, 1514847, 1, 76180, 689731, 1, 14777, 0, 1, 90846, 0]",[210239],2002
conf/sigmod/SchleimerWA03,"[581196, 10, 1707, 35459, 12, 7252, 139646]","[5017, 32421, 1, 3057, 166803, 57023, 1, 20903, 1099034]","[196862, 1761]",2003
journals/vldb/HarderR96,"[2743, 9874, 1853, 12, 305181, 21950, 8, 1669072]","[45840, 209605, 1, 24712, 0]","[210239, 1397]",1996
journals/sigmod/CheungF98,"[14977, 27904, 93619, 572, 18, 3, 1049730]","[24100, 0, 18442, 1, 1209, 82397, 52052]","[196862, 4117]",1998
conf/sigmod/BilirisP94,"[18651, 10, 568, 85127, 10053, 2072]","[0, 1049163, 1, 165429, 0]","[196862, 1761]",1994
conf/vldb/LakshmananSS96,"[0, 17, 80, 3667, 12, 60198, 8, 62000, 773525, 1854]","[1622318, 431398, 1, 446253, 6909, 1692, 451287, 1, 83022, 4475, 120828]",[210239],1996
conf/sigmod/DoanDH01,"[141583, 127360, 6, 207306, 1568, 10349, 10, 80, 356662, 11946]","[0, 72511, 1, 14275, 194706, 1, 96713, 13797, 256582]","[196862, 1761]",2001
journals/vldb/NgS98,"[30470, 7847, 21684, 12, 0, 20148]","[10882, 3898, 38106, 1, 976, 159091]","[210239, 1397]",1998
conf/vldb/CasatiS00,"[5758, 15494, 29, 3, 2279, 12, 70342]","[35729, 398037, 1, 0, 36886]",[210239],2000
journals/sigmod/Widom94,"[1113, 5817, 8, 4769, 5496, 1854, 10, 1076, 30, 3, 14752, 5354, 26, 0, 78074]","[4490, 431823]","[196862, 4117]",1994
journals/sigmod/Snodgrass03,"[24493, 602094, 8, 28, 605, 2992]","[1879, 3898, 102013]","[196862, 4117]",2003
conf/vldb/PapadiasMD98,"[35459, 12, 132591, 25, 34436, 12321]","[91093, 0, 1, 117662, 1894012, 1, 263536, 154490]",[210239],1998
conf/sigmod/CatarciS94,"[15573, 25, 19422, 10, 80, 42776, 5719, 12, 132591, 25628]","[37972, 248385, 1, 274782, 0]","[196862, 1761]",1994
conf/vldb/JaedickeM99,"[264289, 2128, 23444, 10, 38300, 199040, 12, 1351180]","[50225, 0, 1, 1001, 0]",[210239],1999
journals/sigmod/Dogac02,"[4121, 4361, 21, 5524]","[1070323, 0]","[196862, 4117]",2002
conf/sigmod/GuoSBS03,"[0, 10, 10895, 11598, 572, 111, 6913, 7736]","[23523, 89641, 1, 15844, 53196, 1, 1117372, 446021, 1, 0, 1357435]","[196862, 1761]",2003
journals/sigmod/Snodgrass98c,"[4652, 21, 3009]","[1879, 3898, 102013]","[196862, 4117]",1998
journals/sigmod/NestorovAM97,"[938216, 12321, 8, 844583, 1568]","[88382, 269041, 1, 37870, 855824, 1, 0, 0]","[196862, 4117]",1997
conf/vldb/LakshmananPZ03,"[557483, 1568, 15849, 19021, 25, 33069, 264118, 4, 20536]","[65524, 66182, 1, 446253, 6909, 1692, 451287, 1, 32531, 40444]",[210239],2003
conf/sigmod/Arpaci-DusseauACHP97,"[75856, 42190, 18, 7689, 6, 63197]","[759, 2351, 246678, 1, 3172, 1842, 317982, 1, 759, 1477, 14675, 1, 9745, 1931, 0, 1, 756181, 2833, 0]","[196862, 1761]",1997
journals/sigmod/Scholl01,"[93430, 874, 1854, 17, 1059, 816]","[6714, 2833, 75741]","[196862, 4117]",2001
journals/tods/BunemanO96,"[150131, 4, 1915, 79668, 8, 5496, 8312]","[142786, 1050164, 1, 1662, 1263003]","[24493, 346576, 5496, 634554]",1996
conf/vldb/BarjaPFWD94,"[568, 8935, 233715, 80380, 5496, 3145, 3667, 11353]","[1842, 4020, 2440, 1, 8456, 2404, 84372, 1, 2898, 412707, 1, 5395, 2605, 1525159, 1, 57693, 1477, 1477, 56880]",[210239],1994
conf/vldb/RaoR99,"[19519, 41328, 55286, 12, 1042158, 8, 2226, 4590]","[9533, 1477, 5729, 1, 1167, 32646]",[210239],1999
conf/vldb/AmirKN01,"[43929, 31317, 25628, 10, 2099, 11, 3488]","[138380, 79722, 1, 8960, 1692, 27299, 1, 0, 31016]",[210239],2001
conf/sigmod/AltinelLKMPLWB02,"[0, 10, 1935, 31867, 12, 498, 900, 4969]","[476233, 184419, 1, 1931, 50109, 1, 5020, 1416, 1, 41105, 0, 1, 73204, 1898985, 1, 0, 25266, 1, 479397, 60797, 1, 4626, 3682, 10506]","[196862, 1761]",2002
journals/tods/KossmannS00,"[120016, 4253, 3766, 10, 7, 95, 654, 6, 6339, 8235, 14128]","[6717, 795467, 1, 62148, 99880]","[24493, 346576, 5496, 634554]",2000
conf/vldb/KornackerB95,"[0, 23730, 8, 2006082]","[6346, 7478, 1, 25868, 0]",[210239],1995
conf/sigmod/AdamY98,"[4536, 6102, 10, 9888]","[92044, 2426, 3262, 1, 133467, 287332]","[196862, 1761]",1998
journals/vldb/JiangE98,"[34436, 4, 53163, 325087, 2743, 5, 1159993, 25628]","[18114, 4603, 1705403, 1, 565214, 40552]","[210239, 1397]",1998
conf/vldb/AlonsoHST97,"[20489, 8727, 111, 146216, 1854, 4, 4554]","[18128, 42372, 1, 732530, 1366242, 1, 47669, 28086, 1, 29150, 1001749]",[210239],1997
conf/sigmod/ChoG00,"[178600, 7, 5496, 5, 12199, 102480]","[0, 30896, 1, 26350, 695409]","[196862, 1761]",2000
conf/vldb/Korth95,"[23, 3090, 875, 6, 3, 23465, 77597, 10, 28893, 25457, 4, 53862, 1140, 12521]","[3070, 3195, 282430]",[210239],1995
conf/sigmod/PalmerF00,"[27234, 106115, 36400, 10, 568, 14855, 6345, 12, 1568, 11852, 4, 69104]","[5344, 2426, 11275, 1, 85618, 701957]","[196862, 1761]",2000
journals/sigmod/X94,"[23, 0, 3462, 3667, 6790, 17259]",[38],"[196862, 4117]",1994
conf/vldb/TanEO01,"[18383, 12856, 24264, 48251]","[0, 19852, 1, 1985959, 10164, 1, 122085, 26169, 167560]",[210239],2001
journals/sigmod/Kosch02,"[387545, 4, 10680, 5496, 1854]","[59388, 622510]","[196862, 4117]",2002
conf/vldb/AgrawalSX01,"[3583, 4, 132591, 6, 32971, 1568]","[0, 36342, 1, 80347, 101550, 1, 41030, 458072]",[210239],2001
conf/sigmod/KotidisR99,"[475451, 10, 80, 10069, 503, 1102, 1140, 12, 1568, 62019]","[3762, 1165800, 1, 144730, 0]","[196862, 1761]",1999
conf/vldb/GilbertKMS02,"[256, 5, 126573, 3, 8511, 10, 10069, 6571, 6, 1280033]","[2137, 25768, 1, 1692, 829276, 1, 144730, 0, 1, 5266, 1931, 10536]",[210239],2002
journals/sigmod/Grohe02,"[286536, 43194, 12, 3, 5496, 200235]","[2137, 89966]","[196862, 4117]",2002
journals/sigmod/Franklin00b,"[4361, 21, 3784]","[1001, 1397, 5578]","[196862, 4117]",2000
conf/sigmod/Bierman03,"[18568, 28401, 4, 1498, 6, 2356, 6467]","[17653, 1842, 171924]","[196862, 1761]",2003
conf/sigmod/DogacAEOADAOS94,"[472508, 80380, 80677]","[410049, 424292, 1, 80167, 0, 1, 533309, 1580796, 1, 584198, 1331946, 1, 0, 381805, 0, 1, 73204, 1898985, 1, 1088517, 5201, 1, 584198, 0, 1, 1070323, 0]","[196862, 1761]",1994
journals/vldb/AtkinsonM95,"[2131008, 47958, 10053, 1854]","[14062, 3334, 26584, 1, 10074, 12241]","[210239, 1397]",1995
conf/vldb/SkubiszewskiV97,"[45897, 26864, 1617, 8, 16438]","[84724, 0, 1, 4119, 1884350]",[210239],1997
conf/vldb/CeriM03,"[64737, 4, 16929, 297177, 709, 4554, 10, 8930, 1, 2769, 1, 4, 11013]","[198585, 1167874, 1, 37551, 156301]",[210239],2003
journals/sigmod/MeersmanS02,"[4121, 4361, 21, 5524]","[1402, 592820, 1, 41030, 3334, 151230]","[196862, 4117]",2002
conf/vldb/DarEGP98,"[176627, 21, 0, 10, 5496, 19021, 2156, 10614, 3667]","[197056, 597122, 1, 89638, 282726, 1, 124789, 32576, 1, 134822, 926201]",[210239],1998
journals/sigmod/Franklin98,"[4361, 21, 3784]","[1001, 1397, 5578]","[196862, 4117]",1998
conf/vldb/CabreraRH95,"[22975, 5496, 1444, 8, 3, 327120, 5763, 3583, 1140]","[1402, 40297, 1, 0, 30559, 1, 4755, 1010789]",[210239],1995
conf/sigmod/LeeWMS01,"[10069, 31776, 35879, 8, 376506, 1854]","[0, 237513, 1, 0, 4176, 1, 0, 3030, 1, 46606, 11776, 2007]","[196862, 1761]",2001
conf/vldb/JiangWL03,"[26980, 82267, 23771, 18, 56565, 6913, 7736]","[28646, 11236, 1, 452843, 40552, 1, 732470, 22627, 1, 9724, 36342, 19263]",[210239],2003
conf/vldb/Levy96,"[39254, 3141, 6677, 30, 52300, 25628]","[96713, 13797, 19286]",[210239],1996
conf/vldb/StaudtJ96,"[72966, 6571, 6, 97805, 302047, 1614]","[2137, 265391, 1, 36697, 1038355]",[210239],1996
journals/sigmod/MedeirosP94,"[25628, 12, 19010]","[19796, 0, 109933, 1, 42638, 111832]","[196862, 4117]",1994
conf/sigmod/FlorescuLMS99,"[15573, 11851, 8, 3, 22545, 6, 3531, 2743, 13922]","[3117, 423832, 1, 198585, 1167874, 1, 47502, 619642, 1, 96713, 13797, 19286]","[196862, 1761]",1999
conf/sigmod/ParkCY95,"[568, 8935, 33537, 4114, 35802, 12, 11852, 1300, 5077]","[0, 13218, 1, 7002, 1692, 19263, 1, 34528, 39960, 651]","[196862, 1761]",1995
conf/vldb/VieiraM03,"[80, 163956, 33475, 12, 160478, 3446, 33584]","[81656, 39406, 1, 11763, 66833]",[210239],2003
conf/sigmod/Lomet00,"[652, 3365, 30046, 11242, 257, 2156, 39126, 3782, 6670]","[759, 2702, 1825719]","[196862, 1761]",2000
journals/sigmod/Han98,"[18896, 41402, 29546, 11852, 8, 2781, 25628]","[464039, 18608]","[196862, 4117]",1998
conf/vldb/LiCHH97,"[86302, 10680, 5496, 19021, 157, 5560, 31081, 4, 39244, 15573, 528229]","[705376, 211502, 1, 195309, 72421, 1, 0, 10732, 1, 4603, 411876, 638293]",[210239],1997
journals/vldb/DerrMP94,"[23, 0, 233715, 5496, 1140, 10, 1073, 1, 14552, 1, 4, 8879]","[22308, 65794, 1, 27110, 1477, 171012, 1, 135957, 373783]","[210239, 1397]",1994
conf/sigmod/RoussopoulosKR97,"[0, 10, 6101, 6, 4, 14422, 7469, 18, 3, 1568, 15849]","[3762, 1165800, 1, 364038, 1165800, 1, 144730, 0]","[196862, 1761]",1997
journals/sigmod/Winslett02,"[4890, 20, 32841, 720547]","[28271, 482869]","[196862, 4117]",2002
journals/sigmod/WinslettCDHZZ02,"[5496, 1113, 26, 3, 357, 6, 2685, 26, 74495]","[1170882, 189255, 1, 28271, 482869, 1, 500572, 35137, 1, 3175, 0, 17951, 1, 464039, 18608, 1, 0, 72511]","[196862, 4117]",2002
conf/sigmod/ReinwaldP98,"[5441, 1496, 96663, 1568, 2743]","[127445, 767058, 1, 41105, 0]","[196862, 1761]",1998
journals/sigmod/GobleR02,"[1076, 18, 3, 4039, 1373, 536, 1761, 18, 25628, 15, 1584729, 14]","[26385, 1477, 131012, 1, 2828, 1397, 549]","[196862, 4117]",2002
conf/vldb/ShuklaDN98,"[302047, 503, 9426, 12, 122813, 148801]","[9724, 3195, 96808, 1, 41030, 97902, 1, 46719, 145912]",[210239],1998
journals/vldb/CombiP01,"[1927378, 17, 80, 20363, 336, 886, 4893, 13269, 20, 262, 882216, 4, 197362, 30, 859, 1196, 10574]","[17040, 65166, 1, 37972, 228598]","[210239, 1397]",2001
conf/vldb/NipplM98,"[101776, 10, 7, 1046952, 1, 1275102, 1, 728058, 0]","[50225, 0, 1, 13127, 647864]",[210239],1998
conf/vldb/SadriZZA01,"[80, 56301, 9183, 15573, 3667, 12, 14760, 7761, 1568, 11852, 12, 383665]","[56068, 431398, 1, 31016, 1842, 0, 1, 118837, 409882, 1, 17040, 1822660]",[210239],2001
conf/vldb/HinneburgLH03,"[0, 10, 5496, 1853, 12, 1568, 11852, 4554]","[25121, 145971, 1, 5017, 0, 1, 24553, 1103400]",[210239],2003
conf/vldb/DeckerK03,"[23, 33069, 709, 10, 58217, 12, 1568, 18, 3, 709]","[186592, 123396, 1, 17399, 23557]",[210239],2003
journals/sigmod/AlonsoCIM95,"[8736, 554, 1568, 8, 7, 1597, 5719]","[17190, 28086, 1, 0, 17951, 1, 6909, 1692, 52233, 1, 194347, 1996193]","[196862, 4117]",1995
conf/vldb/GarofalakisI97,"[17832, 15573, 29850, 4, 11851, 20, 0, 4, 0, 2494]","[144730, 2351, 307860, 1, 141352, 4475, 2189063]",[210239],1997
conf/sigmod/Freeston95,"[80, 961, 6882, 6, 3, 299316, 378973, 6573]","[1001, 876158]","[196862, 1761]",1995
conf/sigmod/Gray95,"[17832, 5496, 1854, 3665]","[2234, 5274]","[196862, 1761]",1995
conf/vldb/GeorgeH98,"[9296, 181366, 8, 9387, 16822, 5496, 1854]","[2046227, 1337, 1, 204433, 2426, 0]",[210239],1998
journals/sigmod/KoksalAD98,"[34603, 1386, 1102]","[139848, 1170745, 1, 58471, 1200183, 0, 1, 1070323, 0]","[196862, 4117]",1998
conf/sigmod/AcharyaAFZ95,"[16417, 62438, 10, 1568, 1102, 12, 76394, 4391, 33584]","[1001, 1397, 5578, 1, 7369, 2702, 1668627, 1, 265210, 89168, 1, 17190, 28086]","[196862, 1761]",1995
conf/vldb/CormodeDIM02,"[26252, 1568, 34483, 2156, 200550, 89035, 15, 256, 5, 8362, 91, 14]","[177984, 538932, 1, 79874, 321055, 1, 1692, 829276, 1, 6078, 1279301]",[210239],2002
conf/vldb/SakuraiYUK00,"[23, 0, 10, 568, 3305, 12321, 12, 613060, 18151, 2156, 26477, 98776]","[316173, 200996, 1, 319677, 138245, 1, 251581, 116849, 1, 399342, 79433]",[210239],2000
conf/vldb/BliujuteJSS98,"[1958201, 4114, 55286, 6, 0, 1154359, 1568]","[1252990, 0, 1, 1382, 1692, 17804, 1, 908625, 0, 1, 82229, 0]",[210239],1998
conf/sigmod/LiGS02,"[166562, 4291, 2430, 8, 0, 1533]","[1879, 3898, 102013, 1, 28646, 10732, 1, 694284, 49468]","[196862, 1761]",2002
conf/sigmod/PonnekantiK00,"[661, 3305, 43797]","[907076, 0, 1, 0, 0]","[196862, 1761]",2000
journals/vldb/NanopoulosM02,"[18383, 19961, 451, 12, 486, 6619, 336]","[165429, 0, 1, 144730, 1241367]","[210239, 1397]",2002
conf/vldb/YuSLJ02,"[45366, 21476, 2167, 10, 18383, 2743, 1912, 12, 6913]","[1056799, 101018, 1, 51178, 19263, 1, 2833, 6909, 292514, 1, 446253, 6909, 1692, 451287]",[210239],2002
conf/sigmod/BarbosaMKL02,"[0, 10, 7, 301252, 336, 8044, 12, 6913]","[23384, 9528, 1985356, 1, 411, 1154669, 1, 181449, 78450, 1, 3648, 1477, 22503]","[196862, 1761]",2002
journals/sigmod/LuoI02,"[62278, 1919, 7, 14591, 2132, 1920]","[27659, 3682, 33985, 1, 479397, 60797]","[196862, 4117]",2002
conf/vldb/XinHLW03,"[0, 10, 9721, 64993, 47465, 25, 222964, 4, 337728, 11353]","[464039, 18608, 1, 950284, 10732, 1, 7949, 2404, 42229, 1, 25990, 56828]",[210239],2003
conf/vldb/ZurekS99,"[647379, 3072, 275, 22837, 7104, 504, 483, 64, 650]","[1637, 343052, 1, 29150, 0]",[210239],1999
journals/vldb/GeorgakopoulosRL94,"[79610, 29850, 6, 19841, 20, 53163, 81776]","[50833, 2021012, 1, 135096, 1307879, 1, 186501, 241633]","[210239, 1397]",1994
journals/vldb/FahlR97,"[15573, 8727, 1622, 10053, 1614, 6, 62000, 1568]","[36001, 521002, 1, 107438, 198456]","[210239, 1397]",1997
journals/vldb/ChidlovskiiB00,"[33069, 75049, 6, 709, 20148]","[20209, 0, 1, 60346, 1842, 0]","[210239, 1397]",2000
conf/vldb/DyresonBJ99,"[48103, 4, 132591, 6835, 27152, 6, 844583, 1568]","[11400, 2351, 2132371, 1, 1001, 2833, 1824046, 1, 1382, 1692, 17804]",[210239],1999
conf/vldb/BunkerCCMMW01,"[52278, 6571, 12, 1568, 52494, 8, 101566, 838, 14574, 3791]","[254986, 1692, 29013, 1, 75691, 0, 1, 1879, 2605, 7050, 1, 5769, 1397, 36496, 1, 1494, 1397, 35478, 1, 759, 173056]",[210239],2001
conf/vldb/ShethKMWDLPLS96,"[14760, 491970, 186598, 11787, 2156, 814101, 34603, 1444]","[1154977, 0, 1, 713747, 18272, 1, 14974, 126662, 1, 41030, 3334, 151230, 1, 411, 1477, 3629, 1, 0, 15844, 1, 792050, 1698725, 1, 165217, 0, 1, 411, 11975]",[210239],1996
conf/sigmod/AbadiC02,"[5560, 1904414, 10, 7, 48544, 12, 6339, 57678, 603]","[3057, 1397, 217483, 1, 15998, 1033765]","[196862, 1761]",2002
conf/vldb/PossP03,"[1568, 20536, 8, 6029]","[1712098, 0, 1, 43074, 669658]",[210239],2003
conf/vldb/CochinwalaB94,"[80, 1613182, 1140, 12, 11787, 4, 42513, 6, 2413, 1568]","[135584, 0, 1, 411, 8851]",[210239],1994
conf/sigmod/LabioYG99,"[75235, 3, 12395, 2745, 5147]","[26350, 695409, 1, 126245, 0, 1, 1388748, 2084244]","[196862, 1761]",1999
conf/vldb/SavasereON95,"[568, 18383, 35802, 12, 11852, 1300, 5077, 8, 2781, 25628]","[4218, 0, 1, 0, 2702, 1225766, 1, 53269, 0]",[210239],1995
journals/vldb/PacittiS00,"[2745, 59350, 10195, 5, 12199, 102480, 8, 22265, 2446, 217462, 25628]","[3473, 4525, 1, 17989, 455613]","[210239, 1397]",2000
journals/tods/YanG99,"[23, 294481, 874, 85467, 1140]","[50870, 2404, 32531, 1, 26350, 695409]","[24493, 346576, 5496, 634554]",1999
journals/sigmod/Barbara01,"[1596, 4538, 18, 1568, 11852, 12, 61182, 16746, 4, 20933, 3777, 17, 4121, 4361, 21, 5524]","[3057, 0]","[196862, 4117]",2001
conf/sigmod/Raghavan03,"[85495, 4, 96721, 12321, 8, 3776, 572]","[171884, 153750]","[196862, 1761]",2003
conf/sigmod/SengarH03,"[38318, 10, 24157, 15573, 11851, 303699, 157, 2570, 15875]","[204433, 2426, 0, 1, 603544, 1692, 964836]","[196862, 1761]",2003
conf/sigmod/GarofalakisG02,"[130755, 129654, 20, 1938, 11254]","[14499, 2702, 33562, 1, 141352, 4475, 2189063]","[196862, 1761]",2002
conf/sigmod/AfratiLU01,"[36009, 18383, 6863, 12, 20148, 2156, 1614]","[13218, 10732, 1, 9724, 2574, 89032, 1, 35858, 4475, 0]","[196862, 1761]",2001
conf/sigmod/LakshmananPZ03,"[0, 10, 568, 18383, 4061, 12321, 12, 33069, 74350]","[446253, 6909, 1692, 451287, 1, 65524, 66182, 1, 32531, 40444]","[196862, 1761]",2003
conf/vldb/PatonG01,"[874, 1102, 12, 32739, 2964, 48988]","[8456, 2404, 84372, 1, 26385, 1477, 131012]",[210239],2001
conf/vldb/AltinelF00,"[18383, 26927, 6, 6913, 7736, 12, 36698, 85467, 6, 874]","[1001, 1397, 5578, 1, 73204, 1898985]",[210239],2000
